-6.819660	0.535500	-0.253000	-2.278340	-0.485840	-0.273350	-0.012790	-0.283700	-0.659250	-0.346620	0.278920	-0.080900
-4.666910	0.555970	0.815080	-2.093820	-0.688530	-0.273320	-0.464390	-0.500790	-0.940350	-0.788310	-0.681630	-0.605910
-0.138990	0.396390	0.750470	-3.436080	-2.150120	-1.378110	-1.258930	-1.159440	-0.918530	-0.389790	-1.207430	-0.220900
-0.210470	-0.877840	1.588060	-4.703920	-2.191090	-1.690930	-0.438570	-1.013410	-1.491860	-0.328600	-1.554070	-0.424950
-0.707100	-1.041070	0.979550	-4.978290	-2.291770	-1.294730	-0.825050	-1.431710	-1.326980	-0.474130	-1.396540	-0.531490
-1.359320	-1.355730	1.271610	-5.509580	-2.253750	-1.644910	-1.187120	-1.500480	-1.315580	-0.329470	-1.704290	-0.526500
-1.330180	-0.791490	1.598680	-5.300860	-1.764740	-1.278070	-0.753700	-1.350590	-0.917440	-0.106040	-1.458400	-0.232360
-1.125600	-0.923060	1.888600	-5.187110	-1.631310	-1.065440	-0.855300	-1.223540	-0.839550	-0.095930	-1.530160	-0.018060
-1.375850	-0.684390	1.864590	-5.241850	-1.603860	-0.932130	-0.894170	-1.409800	-0.756880	-0.253170	-1.472450	-0.003890
-1.452150	-0.700490	2.000830	-5.370870	-1.570200	-1.019730	-0.854000	-1.534380	-0.732410	-0.449800	-1.557400	0.028500
-1.564430	-0.573830	1.595770	-5.088920	-1.832840	-0.916730	-0.960430	-1.614850	-0.651840	-0.667160	-1.639280	0.065570
-0.656380	-0.377860	1.684530	-4.930220	-1.626520	-0.853820	-0.573920	-1.617740	-0.520600	-0.802130	-1.531480	0.109560
-0.271450	0.270270	0.950200	-4.754560	-2.273840	-0.790440	-0.660710	-1.832250	-0.644990	-1.028640	-1.657060	-0.019480
0.250700	0.764230	0.315960	-4.593940	-1.788990	-0.930540	-1.577680	-0.843320	-0.437720	-1.420830	-1.459860	0.397430
0.468670	2.268200	0.442110	-4.936710	-1.232290	-1.381640	-1.386160	-1.355170	-0.095750	-1.192280	-0.941920	-0.515640
1.085470	2.505390	0.696700	-4.743320	-2.729680	-0.448480	-0.899050	-0.832350	-0.703200	-1.686810	-0.835710	-0.015680
0.343640	2.199700	0.614030	-3.415560	-1.480890	-0.352310	-1.674730	-0.689200	-0.855750	-1.159170	-0.652360	-0.499380
-1.022240	1.702140	0.279310	-3.113910	-1.075930	0.478640	-1.620500	-1.804580	-0.915450	-1.088340	-1.513320	0.066230
-0.866770	1.252810	0.111700	-3.111870	-0.355930	0.833190	-0.620940	-0.526510	-1.254090	-1.329480	-0.847090	0.477230
-1.189680	1.619320	-0.537360	-3.987000	-0.590070	1.324210	-0.292540	-1.226730	-1.381810	-0.711160	-0.953290	0.099230
-1.469700	0.114910	0.051000	-3.599820	-0.740590	0.102960	-1.236900	-0.629530	-0.999130	-0.236440	-1.648650	-0.357290
-1.682170	0.255440	0.108670	-3.848590	-1.018520	0.773040	-0.477550	-0.828290	-1.644720	-1.043080	-1.223680	0.106560
-1.430090	-0.142340	-0.613660	-3.330480	-0.733400	0.809140	-0.720880	-0.655100	-1.295340	-0.874970	-1.001070	-0.623540
0.270550	-0.743750	-0.586440	-3.339740	-1.410510	1.231750	-0.960310	-0.942220	-1.658550	-1.315220	-1.195130	-0.219390
0.769430	0.063750	-0.943210	-2.979410	-1.263380	0.557640	-0.719670	-1.401850	-1.654360	-1.512820	-0.851470	-0.433630
1.391530	-0.843800	-0.967420	-3.275310	-1.978220	0.405880	-0.593870	-1.939230	-1.360990	-1.216180	-1.468000	-0.935180
1.776900	-2.450160	-0.971680	-3.779570	-1.616740	-0.116670	-0.357830	-1.765030	-1.456090	-1.550960	-1.307100	-0.955900
1.624700	-3.309860	-1.128070	-3.362030	-2.025510	-0.057270	-0.095490	-1.715630	-1.090970	-1.110960	-1.362940	-0.728540
2.297780	-4.686100	-1.687940	-3.555580	-2.104770	-0.160730	-0.306740	-1.834910	-1.453850	-1.156050	-1.510730	-1.030690
2.209900	-4.978380	-1.079900	-3.694610	-1.498910	0.101260	0.096740	-1.388150	-1.403340	-0.825830	-0.980250	-0.939950
2.502800	-5.132540	-0.723610	-3.541200	-1.539290	0.277820	0.419090	-1.060590	-1.442350	-0.733720	-0.735610	-0.321680
1.936920	-5.083490	-0.610540	-3.584810	-1.090850	-0.004970	0.547180	-0.942730	-1.571710	-0.543780	-1.020320	0.044900
1.491510	-5.018750	-1.128080	-3.181440	-1.545430	0.066200	0.312210	-0.819670	-1.701040	-0.596040	-1.067770	-0.032510
1.846110	-5.150110	-0.466120	-2.838810	-0.950800	0.169580	0.559630	-0.651910	-1.141580	-0.258630	-0.871870	0.084960
1.342170	-5.562260	-1.279900	-3.177030	-1.549520	-0.282270	-0.180390	-0.971850	-1.783390	-0.628270	-1.336330	-0.161720
2.263280	-5.662200	-0.747760	-2.711700	-1.277360	0.243760	-0.064140	-0.672410	-1.587420	-0.077680	-0.959280	0.036220
2.023020	-5.339630	-1.272240	-2.797820	-1.487030	0.038820	-0.019890	-0.962030	-1.503180	-0.625870	-0.926230	-0.159730
2.433080	-5.362460	-1.426650	-2.625840	-1.628500	0.000880	-0.112840	-1.137400	-1.252850	-0.793710	-0.715120	-0.439230
2.598960	-5.404220	-0.922090	-2.850090	-1.347890	-0.094020	0.042980	-0.910800	-1.335980	-0.636020	-0.817850	-0.342080
2.836320	-5.168280	-1.746390	-2.506200	-2.050940	0.043280	-0.033630	-1.348710	-1.104840	-1.175320	-0.580090	-0.544580
2.770010	-5.032300	-1.116350	-2.753640	-1.873860	-0.078630	0.373720	-0.992700	-1.071360	-0.991590	-0.866840	-0.438950
2.738070	-4.286150	-1.805120	-2.642920	-2.002070	-0.378220	0.417630	-1.001660	-1.041500	-1.063140	-0.813270	-0.409250
2.694200	-3.930190	-1.407180	-2.835860	-2.225890	-0.283730	0.666170	-0.839170	-0.717520	-1.321040	-0.728530	-0.415670
2.823110	-3.502780	-1.252480	-2.826830	-2.346510	-0.492160	0.697670	-0.728590	-0.753520	-0.835320	-0.848260	-0.371560
3.379510	-3.163770	-0.473200	-3.455070	-2.053340	-1.277990	0.958120	-0.592790	-0.450950	-0.680100	-0.786260	-0.376630
4.195020	-2.811480	0.494640	-3.469220	-2.379500	-2.138940	0.556700	-1.110200	-0.037340	-0.721250	-0.856150	-0.339150
2.928080	0.013200	0.785380	-1.633350	-2.123370	-1.768330	0.350930	-1.062410	-0.665890	-0.625410	-0.447780	-0.003160
3.192810	2.578460	1.637740	-0.095850	-1.592650	-1.320250	-0.685810	-1.504260	-0.573370	-0.561030	-1.669260	-0.883220
2.720940	3.071780	1.324370	-0.307530	-1.257050	-1.176670	-0.309800	-1.641870	-0.468650	-0.498090	-1.349340	-1.302680
3.183330	2.637280	2.050700	-0.905140	-1.966450	-0.793740	-0.754940	-1.802790	-0.720570	-0.398820	-1.441750	-1.470700
2.566100	3.574300	0.716390	0.366220	-1.576240	-0.476700	-0.858030	-1.545120	-0.764430	-0.019450	-1.230780	-1.192900
1.476250	3.390960	1.887820	-0.625760	-0.990410	-0.568270	-0.740640	-1.465230	-0.822560	-0.352360	-1.506810	-1.034700
-0.219840	1.351140	0.697620	-2.093890	0.626790	-0.642790	-0.726710	-0.437430	-0.877550	-0.656060	-0.967130	-0.631920
-2.341770	1.356510	-0.219530	-2.829990	-0.151990	-0.878640	-0.533270	-0.557710	-0.562300	-0.422740	-0.718340	-0.478910
-6.423980	2.983060	1.570560	-1.299310	-0.297920	-0.941870	-0.145140	-1.363150	-1.308380	-0.327320	-0.546830	-0.147150
-6.288810	3.424280	2.051290	-1.702530	-0.161440	-1.217000	-0.475770	-0.794480	-1.547760	-0.273710	-0.575250	-0.205210
-5.440840	3.994740	1.830470	-1.378700	0.080920	-0.951230	-0.768900	-0.694700	-1.032380	-0.429580	-0.766420	-0.796660
-4.769850	4.230210	2.076230	-1.808020	-0.823940	-0.954550	-1.452530	-2.116680	-0.696510	-0.705290	-0.417250	-0.419780
-2.309000	3.008340	2.376940	-2.285300	-0.929040	-0.808100	-1.865530	-1.441600	-0.542250	-0.585790	-1.046620	-0.637190
-1.196590	3.159260	1.962030	-3.276190	-0.826380	-0.827650	-1.625610	-1.418590	-1.061430	-0.507880	-1.057320	-0.404130
-0.048940	2.227280	2.420100	-2.863070	-1.712410	-1.240800	-1.137670	-1.383570	-0.557360	-0.392990	-1.603710	-0.104710
0.170940	1.779570	2.697540	-3.676330	-2.371900	-0.891590	-1.601750	-1.040870	-0.864920	-0.134840	-1.995070	0.399780
0.090510	1.572910	2.606720	-3.751400	-2.119240	-0.745780	-1.340150	-1.315690	-0.504360	0.109830	-1.821090	0.661150
-0.076970	1.066220	2.130610	-3.889080	-2.470270	-1.116810	-1.337870	-1.737570	-0.651270	0.078550	-1.797900	0.658970
-0.093890	0.392640	2.080530	-4.057810	-2.758670	-1.501400	-1.156090	-1.995910	-0.631680	0.187690	-2.043810	0.419310
0.503390	0.733340	2.408630	-3.600900	-3.000990	-1.126990	-0.848080	-1.513000	-0.345500	0.764090	-1.573970	0.740630
1.191210	0.272020	2.222390	-3.480720	-3.179950	-1.454020	-0.594330	-1.420750	-0.181430	1.051210	-1.518210	0.476210
1.382540	-0.710340	1.322800	-3.664260	-3.483890	-1.650780	-0.592570	-1.422400	-0.390330	0.875660	-1.203250	-0.133280
2.406900	-1.555700	1.095450	-3.229630	-3.156440	-1.367560	0.168910	-0.804420	-0.363290	0.731320	-0.890790	-0.073680
2.661050	-2.768060	0.689270	-3.199360	-2.920090	-1.730310	0.197390	-0.391850	-1.407780	0.404540	-1.248260	-0.211290
2.577960	-3.235160	0.193740	-2.943870	-2.804660	-1.773450	0.032650	0.177470	-1.372080	-0.190250	-1.276980	-0.294570
3.663510	-3.691090	-0.173670	-2.644180	-2.364070	-1.620260	0.144040	0.669040	-1.444380	0.015990	-1.643240	0.425180
4.154640	-3.975250	-1.158860	-2.249250	-2.014210	-1.595130	-0.187130	0.499450	-1.071840	-0.162610	-2.153870	0.329630
4.561570	-4.010180	-1.885110	-1.939190	-1.812700	-1.349200	-0.362830	0.563890	-0.843330	-0.219330	-2.036310	0.088390
4.325500	-3.904920	-2.988670	-2.260500	-1.728760	-1.434120	-0.774930	-0.050900	-1.074050	-0.142350	-2.265470	-0.582290
5.539540	-3.987960	-2.669390	-2.309380	-1.040420	-0.810000	-0.770570	0.107940	-0.721420	0.502340	-2.288930	-0.383220
5.749440	-3.770770	-2.482430	-2.867360	-0.620590	-0.694070	-0.682290	-0.010400	-0.704020	0.755500	-2.045070	-0.300120
5.042480	-3.177610	-3.088610	-2.957390	-0.624880	-0.715450	-0.710500	-0.586470	-0.536250	0.585750	-1.747200	-0.921530
5.585260	-2.765120	-3.117110	-3.130230	-0.362520	-0.392190	-0.794780	-0.631410	-0.409000	0.938940	-1.480360	-0.742790
5.631780	-2.575880	-2.929420	-3.561240	-0.427060	-0.316850	-0.830970	-0.898530	-0.364080	0.761690	-1.387350	-0.755260
6.269020	-2.452150	-2.498810	-3.921290	-0.419640	-0.058940	-0.878620	-0.530590	-0.627490	0.984140	-1.548910	-0.065640
5.011490	-1.848330	-3.230300	-3.897400	-0.917770	-0.419710	-0.870660	-0.834980	-0.821660	0.188080	-1.139140	-0.735560
5.604560	-1.776780	-3.093840	-3.768920	-0.739240	-0.077210	-0.731840	-0.943610	-0.506350	0.479510	-1.168290	-0.421210
5.241140	-1.812570	-3.322950	-3.520770	-1.010250	-0.105870	-0.899250	-0.894820	-0.671200	0.190560	-0.972130	-0.838630
5.888610	-2.185940	-3.382100	-3.509160	-0.865100	-0.167610	-0.871890	-0.885760	-0.821560	0.378260	-1.036030	-0.984720
6.440800	-2.737630	-3.143450	-3.200950	-0.879160	0.213390	-0.892420	-0.561430	-0.838040	0.673140	-0.959450	-0.965130
7.270640	-3.567640	-2.799200	-3.034200	-0.427180	-0.030160	-0.999620	-0.018310	-1.193510	0.871230	-1.021560	-0.902030
6.981320	-3.872050	-2.817340	-2.379140	-0.990230	-0.254150	-0.686670	0.115000	-1.425920	0.816490	-1.190350	-0.707140
5.430000	-3.308300	-3.833160	-1.744840	-1.447270	-0.716200	-0.323510	-0.364190	-0.996330	-0.254330	-0.748590	-0.996410
5.912290	-3.797880	-3.607120	-1.624300	-1.165400	-0.846840	-0.505120	0.250830	-1.214510	-0.357070	-0.656870	-0.927620
5.681640	-3.989790	-3.692220	-1.322350	-1.051470	-1.117380	-0.522800	0.304350	-0.925250	-0.606780	-0.725390	-0.777580
6.377790	-4.284360	-3.551810	-0.876540	-0.705630	-1.191470	-0.285500	0.804180	-1.167840	-0.270130	-0.582760	-0.710150
6.655760	-4.835530	-3.581210	-1.087140	-0.993840	-1.740440	-0.468030	0.964510	-1.764190	-0.473550	-1.015070	-0.531540
6.211290	-4.140470	-3.944970	-0.790950	-0.863360	-1.797830	-0.337600	0.798230	-1.542940	-0.626340	-0.800890	-0.581360
6.706330	-4.817620	-3.773050	-0.825100	-0.909140	-2.247290	-0.442310	1.123240	-2.020490	-0.321690	-1.276870	-0.437130
7.018610	-4.812530	-3.195730	-0.891860	-0.667650	-2.363690	-0.139770	1.139640	-1.972020	-0.201800	-1.121030	-0.238550
6.998840	-4.308260	-3.089950	-0.636080	-0.725860	-2.329710	0.180220	1.387450	-1.887730	-0.255830	-1.022680	-0.146460
7.036400	-4.275880	-2.880410	-0.666500	-0.806800	-2.636610	0.319690	1.120650	-1.782140	-0.375970	-0.837490	-0.405620
6.758940	-3.718840	-2.850200	-0.377230	-1.189710	-2.495870	0.699900	0.814850	-1.456240	-0.944360	-0.665140	-0.163520
7.126910	-3.365690	-2.897000	-0.522340	-0.992430	-2.382200	0.064870	1.082430	-1.718630	-0.607680	-0.794940	-0.521820
7.390660	-2.395280	-3.111080	-0.467420	-1.312220	-2.383230	0.012290	0.632910	-1.567910	-1.309910	-0.367820	-0.528070
7.157110	-0.875040	-1.761990	-0.377500	-1.557490	-1.979340	0.410270	0.978000	-1.716510	-1.169130	-0.393410	-0.540040
5.315020	-1.177110	-0.461980	0.328560	-1.786130	-1.796300	0.356760	0.601370	-2.133380	-0.930020	-0.134490	-0.802990
3.723570	-1.547340	-0.715580	1.907400	-0.939040	-0.789920	0.921590	-0.567200	-1.897150	-0.629070	0.239120	-0.073580
1.245380	-0.969100	-1.325240	0.955340	0.447820	-0.420740	0.534410	-0.132880	-1.181250	-0.631750	0.535490	0.440410
-1.041650	-0.276320	-1.688940	-0.310140	0.066800	0.924250	1.083910	-0.796480	-1.267400	-0.594820	0.300710	1.242270
-2.539390	0.537580	-0.499850	0.267060	1.159130	1.262690	1.139760	0.719060	0.348790	0.393730	0.719600	0.917530
-0.997330	0.994130	-0.981550	-0.127120	0.953070	0.972890	0.887770	0.814670	0.222560	-0.238750	0.863520	0.942370
0.567120	-1.544810	-1.096200	0.016990	-0.003480	0.707760	0.549750	-0.329980	0.353580	0.094960	-0.023430	0.841380
0.123400	-1.970850	-0.400520	-0.780340	-0.323830	0.090740	0.108890	-0.076020	-0.233640	-0.271550	0.103180	1.152570
-1.130000	-3.464500	0.042930	-0.390650	-0.877040	-0.356120	-1.451490	-0.991970	-0.511040	-0.393170	-0.066640	0.048380
-0.716720	-3.877720	-0.027630	-0.451180	0.434940	0.992640	-0.038470	-0.168750	-0.590470	-0.072340	-0.003780	0.818280
-0.385690	-2.792230	0.117490	-0.682570	-0.605300	0.403990	-0.355810	-0.343030	-0.478340	-0.488720	-0.422510	0.094790
-1.384990	-3.742190	-0.218200	-1.184710	-0.594150	-0.504070	-0.593370	-0.160880	-0.464150	-0.270100	-0.037390	-0.012490
-0.929570	-3.213700	-0.672240	-1.059960	-1.285790	-0.539910	-0.548860	0.187200	-0.413110	-0.256470	0.638310	0.485640
-1.149210	-3.827360	0.001500	-1.031190	-0.589140	0.001050	-0.129670	0.379740	-0.058720	0.189600	0.729020	0.559900
-1.732530	-3.189250	0.632860	-0.792110	-0.572670	-0.142490	-0.781550	0.147540	-0.959360	-1.043950	0.425220	0.749680
-1.598490	-3.508130	0.157140	-1.830820	-0.768740	-0.236270	-0.435480	-0.056770	-0.259360	-0.577990	0.484860	0.162680
-1.064610	-3.504430	0.050410	-1.360010	-0.702430	-0.578880	-0.526330	0.878070	-0.624690	-0.953100	0.611080	0.408190
-0.947010	-2.883970	0.441690	-0.692650	-0.294110	0.718210	-0.232360	0.999910	0.074010	-0.179360	0.505170	-0.008560
-1.285010	-2.965760	0.775760	-0.406270	0.313260	0.925390	-0.196010	0.233660	-1.201710	-0.961260	0.210350	0.717980
-1.372270	-3.040000	0.554060	-1.030810	-0.930110	-0.351680	-0.589970	0.218040	-1.370280	-1.323910	-0.063730	-0.572970
-0.372030	-2.732230	0.155870	-1.979880	-0.495430	1.324440	0.115800	-0.267320	-0.464060	-0.953320	-0.172160	-0.065910
-0.997820	-4.083280	0.059530	-1.175010	-0.543970	0.320330	-0.268550	-0.533060	-0.935990	-0.697480	0.504170	0.114910
-0.466660	-2.733120	-0.159790	-1.219590	0.042620	0.597100	-0.367080	0.108400	-0.767270	-0.346470	1.054890	0.755000
-0.496840	-2.816480	-0.179720	-1.545490	0.022350	0.495170	-0.643850	-0.449760	-1.403130	-1.504400	-0.690230	-0.310940
-1.906860	-5.166070	-0.968090	-1.894630	-0.486500	1.233800	0.248610	0.042960	-0.882120	-0.771710	0.132560	-0.261070
0.059830	-3.717430	-0.380410	-1.350300	-0.792370	-0.370780	-0.370010	-0.118130	-1.123250	-0.926930	0.308900	1.020420
0.030540	-3.196530	0.001870	-1.805660	-1.447910	-0.040110	0.230630	0.414120	-1.644170	-1.017930	0.786800	-0.199750
0.394860	-3.520640	-0.269910	-1.718140	-0.977330	1.279180	0.324590	0.115870	-0.632320	-0.887910	0.437790	0.146660
-0.483240	-4.217070	-1.036870	-1.220240	-0.249510	0.945330	0.116700	-1.001400	-1.312150	-0.561040	0.604610	0.514500
0.165160	-3.045780	-1.023380	-1.484680	-0.922770	0.981120	0.446390	0.071300	-0.543240	-0.627420	0.192520	0.317100
-0.640380	-3.651410	-2.009350	-2.125030	-0.157500	1.349770	0.598260	-0.534310	-0.715380	-0.856810	-0.242180	0.157070
-0.018100	-3.219830	-1.622280	-1.235380	0.076140	1.704720	0.889020	-0.018500	-0.227480	-1.128530	0.043710	0.459440
-1.508510	-2.844680	-1.242450	-0.864060	-0.752010	0.360660	0.799090	0.501740	-0.278390	-0.431430	0.021060	0.349120
-0.151980	-0.540900	-1.030250	-1.308430	-0.049330	0.803510	0.930090	0.311980	0.141970	-0.477090	0.091920	0.848230
-1.779690	-0.544330	-1.833510	-0.966290	-0.329130	0.460430	-0.062060	-0.522180	-0.334480	-0.361320	0.244280	-0.385400
-2.576130	0.762370	-0.349520	0.221850	-0.033450	0.582070	0.934030	0.983270	0.502610	-0.144520	0.202990	0.401030
-1.941230	1.854100	1.566940	1.334340	0.452780	1.141730	0.420580	0.191920	-0.421570	0.195400	0.209390	-0.116680
-2.897380	1.520460	0.308920	0.518940	0.599570	0.398850	0.248700	0.662750	0.420610	0.604090	0.132670	-0.031400
-2.468080	0.975200	0.108310	0.551240	0.562400	0.831710	-0.092270	0.231290	0.347370	-0.069050	0.182760	0.360680
-2.300960	0.417950	-0.291950	1.367140	0.980870	0.677240	0.066140	0.011100	0.496310	0.274190	-0.247150	0.108500
-2.728220	0.523240	-0.492460	-0.093570	0.519530	0.366270	-0.430080	0.171610	-0.083140	0.142400	0.216000	0.782400
-2.110870	0.352570	-0.825360	0.570480	0.982880	0.210710	0.013850	0.812200	0.956300	0.965190	-0.016940	-0.225330
-2.557750	0.516670	-0.119380	0.675100	0.600120	0.309650	0.165140	-0.038970	0.183390	0.183910	-0.565060	-0.557590
-2.571110	0.246170	-0.602610	0.567350	0.796930	1.128670	0.727240	1.000150	-0.088330	0.510720	-0.094690	-0.048450
-2.987160	0.600610	0.404500	1.579900	0.847210	0.589230	-0.807610	-0.564800	-0.528640	-0.216300	0.175840	0.137720
-3.055980	0.684350	0.446920	0.275440	0.102100	-0.103530	-0.928360	0.595150	0.667870	0.851880	0.221020	-0.175980
-3.126230	0.154670	-0.379430	-0.180990	-0.430710	0.165540	0.069710	-0.077410	0.103310	0.149600	-0.058400	0.330970
-3.209580	0.222490	0.015890	0.598290	-0.188540	0.187060	-0.811410	-0.254810	0.375910	0.492390	0.701980	0.613790
-2.490920	-2.026610	1.208030	-1.577060	0.084240	0.373580	0.301090	-0.057990	-0.106970	-0.059580	-0.040160	0.118940
-2.970690	-0.611020	0.952600	-1.934470	-0.131650	0.409280	0.742760	0.484780	0.010060	0.142080	0.213550	-0.024840
-0.262020	1.299200	0.523050	-1.699170	0.028090	-0.858600	-0.426580	-0.299610	-0.680240	-1.021070	-0.006840	0.654250
4.680020	-2.379440	-1.231880	-1.924570	-2.034460	-0.646990	-1.075940	0.611340	-0.665860	-0.564780	-1.138710	0.247930
3.693150	-4.224940	-1.748930	-2.608350	-2.144410	-0.782310	-1.132650	0.072660	-0.921580	-0.750410	-1.986290	0.296590
3.264090	-4.154490	-2.840330	-2.470600	-1.674930	-0.739430	-1.147320	-0.144710	-1.019210	-1.026350	-2.016510	-0.147440
4.597340	-4.471620	-2.183100	-1.811340	-0.955840	0.006250	-0.380500	-0.063050	-0.555970	-0.139440	-1.756390	0.036840
4.139890	-5.037910	-2.962560	-1.789220	-1.341010	0.075280	-0.893530	-0.566270	-0.880380	-0.315210	-1.672510	-0.500510
4.556690	-5.084140	-2.763350	-1.895370	-0.731080	0.671020	-1.160900	-0.343690	-0.919180	0.266440	-1.457220	-0.201480
4.529530	-5.240620	-3.017640	-2.051510	-0.605520	0.383080	-1.154130	-0.716910	-0.620210	-0.126670	-1.229100	-0.432220
4.785490	-5.253620	-3.088380	-2.060390	-0.495150	0.617380	-1.228530	-0.762470	-0.623150	0.123210	-1.173600	-0.289950
5.085570	-5.694580	-3.094360	-2.543250	-0.803360	0.472260	-1.521420	-1.033230	-0.919080	-0.257790	-1.224760	-0.606050
5.095900	-5.027880	-3.258980	-2.133970	-0.700000	0.861190	-1.301250	-1.112930	-0.461960	-0.093190	-1.014950	-0.412330
5.599090	-5.172200	-2.853120	-2.036930	-0.652750	1.259940	-1.423480	-0.781880	-0.655430	0.405640	-1.231140	-0.163090
5.546500	-5.449470	-3.008340	-2.235180	-0.690970	0.775130	-1.311490	-0.995030	-0.771180	0.315400	-1.365320	-0.334720
5.754300	-5.384950	-2.783580	-1.961880	-0.590720	0.991780	-1.284930	-0.583240	-0.807030	0.479190	-1.256170	-0.272980
5.061790	-5.103280	-3.488320	-1.635590	-0.873800	0.275990	-0.911820	-0.804710	-0.952150	0.016090	-1.043810	-0.638990
5.587800	-5.508930	-3.627560	-1.474580	-0.930900	-0.050020	-1.112060	-0.316350	-1.484580	-0.021980	-1.109040	-0.797640
5.064200	-4.726700	-3.473490	-1.115720	-0.430620	-0.155920	-0.639870	0.191000	-1.329070	-0.043240	-0.731720	-0.688300
4.445750	-5.033090	-4.242320	-1.380410	-0.948330	-1.163640	-0.862050	-0.098290	-1.861390	-0.738990	-1.065800	-0.973720
4.563530	-4.235560	-4.043090	-1.004610	-0.400500	-1.134060	-0.245760	0.177280	-1.362790	-0.652060	-0.903160	-0.515130
